Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
36,1707143093493,05/02/2024 14:24:53,1707143097307,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,currently_reverse,0
37,1707143093493,05/02/2024 14:24:53,1707143097309,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,currently_reverse-quantised,1
38,1707143093493,05/02/2024 14:24:53,1707143097309,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,books_read,More than 10
39,1707143093493,05/02/2024 14:24:53,1707143097310,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,books_read-quantised,1
40,1707143093493,05/02/2024 14:24:53,1707143097310,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,magazines_read,None
41,1707143093493,05/02/2024 14:24:53,1707143097310,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,magazines_read-quantised,5
42,1707143093493,05/02/2024 14:24:53,1707143097311,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,daily_newspaper,Never
43,1707143093544,05/02/2024 14:24:53,1707143097311,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,daily_newspaper-quantised,5
44,1707143093544,05/02/2024 14:24:53,1707143097312,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper,Never
45,1707143093544,05/02/2024 14:24:53,1707143097312,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper-quantised,5
46,1707143093544,05/02/2024 14:24:53,1707143097313,0,05/02/2024 14:24:57,158033,3,questionnaire-mf58,,34811312,BLIND,10289721,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x551,,,,Adult Reading History Questionnaire,1,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,113617
1,1707229651767,06/02/2024 14:27:31,1707229651912,0,06/02/2024 14:27:31,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1707229852636,06/02/2024 14:30:52,1707229852724,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,attitude_school,3
3,1707229852730,06/02/2024 14:30:52,1707229852725,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,attitude_school-quantised,4
4,1707229852730,06/02/2024 14:30:52,1707229852725,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,difficulty_reading,4
5,1707229852730,06/02/2024 14:30:52,1707229852725,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,difficulty_reading-quantised,5
6,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,help_reading,No help
7,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,help_reading-quantised,1
8,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reverse,4
9,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reverse-quantised,5
10,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,diffiuclty_names,4
11,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,diffiuclty_names-quantised,5
12,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,compare_reading,0
13,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,compare_reading-quantised,1
14,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,struggle_schoolwork,Much more than most
15,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,struggle_schoolwork-quantised,5
16,1707229852730,06/02/2024 14:30:52,1707229852726,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,struggle_EnglishClass,3
17,1707229852730,06/02/2024 14:30:52,1707229852727,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,struggle_EnglishClass-quantised,4
18,1707229852730,06/02/2024 14:30:52,1707229852727,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,attitude_reading,0
19,1707229852730,06/02/2024 14:30:52,1707229852727,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,attitude_reading-quantised,1
20,1707229852730,06/02/2024 14:30:52,1707229852727,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_pleasure,1
21,1707229852730,06/02/2024 14:30:52,1707229852727,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_pleasure-quantised,2
22,1707229852730,06/02/2024 14:30:52,1707229852727,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_speed,4
23,1707229852783,06/02/2024 14:30:52,1707229852727,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_speed-quantised,5
24,1707229852783,06/02/2024 14:30:52,1707229852728,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_work,0
25,1707229852783,06/02/2024 14:30:52,1707229852728,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_work-quantised,1
26,1707229852783,06/02/2024 14:30:52,1707229852728,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,learning_spelling,4
27,1707229852783,06/02/2024 14:30:52,1707229852728,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,learning_spelling-quantised,5
28,1707229852783,06/02/2024 14:30:52,1707229852728,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,compare_spelling,1
29,1707229852783,06/02/2024 14:30:52,1707229852728,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,compare_spelling-quantised,2
30,1707229852783,06/02/2024 14:30:52,1707229852728,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_names,4
31,1707229852783,06/02/2024 14:30:52,1707229852728,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_names-quantised,5
32,1707229852783,06/02/2024 14:30:52,1707229852729,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_address,4
33,1707229852783,06/02/2024 14:30:52,1707229852729,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_address-quantised,5
34,1707229852783,06/02/2024 14:30:52,1707229852729,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_instructions,2
35,1707229852783,06/02/2024 14:30:52,1707229852729,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_instructions-quantised,3
36,1707229852783,06/02/2024 14:30:52,1707229852729,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,currently_reverse,3
37,1707229852783,06/02/2024 14:30:52,1707229852729,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,currently_reverse-quantised,4
38,1707229852783,06/02/2024 14:30:52,1707229852729,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,books_read,6-10
39,1707229852783,06/02/2024 14:30:52,1707229852730,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,books_read-quantised,2
40,1707229852783,06/02/2024 14:30:52,1707229852730,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,magazines_read,3-4 regularly
41,1707229852783,06/02/2024 14:30:52,1707229852730,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,magazines_read-quantised,2
42,1707229852783,06/02/2024 14:30:52,1707229852730,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,daily_newspaper,Rarely
43,1707229852829,06/02/2024 14:30:52,1707229852730,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,daily_newspaper-quantised,4
44,1707229852829,06/02/2024 14:30:52,1707229852730,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper,Never
45,1707229852829,06/02/2024 14:30:52,1707229852731,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper-quantised,5
46,1707229852829,06/02/2024 14:30:52,1707229852731,0,06/02/2024 14:30:52,158033,3,questionnaire-mf58,,34850865,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,200819
1,1707239962940,06/02/2024 17:19:22,1707239963014,0,06/02/2024 17:19:23,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1488x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707240017251,06/02/2024 17:20:17,1707240017377,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,attitude_school,0
3,1707240017307,06/02/2024 17:20:17,1707240017380,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,attitude_school-quantised,1
4,1707240017307,06/02/2024 17:20:17,1707240017380,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,difficulty_reading,0
5,1707240017307,06/02/2024 17:20:17,1707240017380,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,difficulty_reading-quantised,1
6,1707240017307,06/02/2024 17:20:17,1707240017380,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,help_reading,No help
7,1707240017307,06/02/2024 17:20:17,1707240017380,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,help_reading-quantised,1
8,1707240017307,06/02/2024 17:20:17,1707240017380,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,reverse,2
9,1707240017307,06/02/2024 17:20:17,1707240017381,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,reverse-quantised,3
10,1707240017307,06/02/2024 17:20:17,1707240017381,0,06/02/2024 17:20:17,158033,3,questionnaire-mf58,,34860146,BLIND,10304759,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x755,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,diffiuclty_names,0
