Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instr_text,Spreadsheet: digit,Spreadsheet: correct,Spreadsheet: random_blocks,Spreadsheet: random_trials,Spreadsheet: size,branch-s3b7,branch-wcx7,branch-spxp
197,1755089316513,13/08/2025 12:48,1755092916513,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,55,trial,digit,9l7l5c,1,response,space,166.01999999998952,159.72000000000116,166.01999999998952,166.01999999998952,159.72000000000116,166.01999999998952,1,0,0,space,Keyboard Response,response,3,object-176,trial,,4,space,20,20,160,Eligible,Voucher,Yes
198,1755089317453,13/08/2025 12:48,1755092917453,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,55,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,20,20,160,Eligible,Voucher,Yes
199,1755089317655,13/08/2025 12:48,1755092917655,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,56,trial,digit,9l7l5c,1,timedOut,,202.85999999998603,201.39999999999418,202.85999999998603,202.85999999998603,201.39999999999418,202.85999999998603,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,20,20,130,Eligible,Voucher,Yes
200,1755089317661,13/08/2025 12:48,1755092917661,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,56,trial,mask,y6xgix,2,response,space,6.940000000002328,0,6.940000000002328,6.940000000002328,0,6.940000000002328,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,20,20,130,Eligible,Voucher,Yes
201,1755089318678,13/08/2025 12:48,1755092918678,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,57,trial,digit,9l7l5c,1,response,space,121.67999999999302,118.05999999999767,121.67999999999302,121.67999999999302,118.05999999999767,121.67999999999302,1,0,0,space,Keyboard Response,response,3,object-176,trial,,8,space,20,20,150,Eligible,Voucher,Yes
202,1755089319661,13/08/2025 12:48,1755092919661,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,57,trial,mask,y6xgix,2,response,noresponse,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,20,20,150,Eligible,Voucher,Yes
203,1755089319742,13/08/2025 12:48,1755092919742,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,58,trial,digit,9l7l5c,1,response,space,82.5,76.38000000000466,82.5,82.5,76.38000000000466,82.5,1,0,0,space,Keyboard Response,response,3,object-176,trial,,1,space,20,20,90,Eligible,Voucher,Yes
204,1755089320766,13/08/2025 12:48,1755092920766,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,58,trial,mask,y6xgix,2,response,noresponse,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,20,20,90,Eligible,Voucher,Yes
205,1755089320883,13/08/2025 12:48,1755092920883,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,59,trial,digit,9l7l5c,1,response,space,118.04000000000815,111.10000000000582,118.04000000000815,118.04000000000815,111.10000000000582,118.04000000000815,1,0,0,space,Keyboard Response,response,3,object-176,trial,,7,space,20,20,100,Eligible,Voucher,Yes
206,1755089321870,13/08/2025 12:48,1755092921870,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,59,trial,mask,y6xgix,2,response,noresponse,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,20,20,100,Eligible,Voucher,Yes
207,1755089321957,13/08/2025 12:48,1755092921957,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,60,trial,digit,9l7l5c,1,response,space,88.16000000000349,83.33999999999651,88.16000000000349,88.16000000000349,83.33999999999651,88.16000000000349,1,0,0,space,Keyboard Response,response,3,object-176,trial,,9,space,20,20,150,Eligible,Voucher,Yes
208,1755089322974,13/08/2025 12:48,1755092922974,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,60,trial,mask,y6xgix,2,response,noresponse,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,902.7799999999988,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,20,20,150,Eligible,Voucher,Yes
209,1755089323175,13/08/2025 12:48,1755092923175,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,61,trial,digit,9l7l5c,1,timedOut,,202.98000000001048,201.40000000002328,202.98000000001048,202.98000000001048,201.40000000002328,202.98000000001048,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,20,20,100,Eligible,Voucher,Yes
210,1755089323213,13/08/2025 12:48,1755092923213,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,61,trial,mask,y6xgix,2,response,space,39.579999999987194,34.720000000001164,39.579999999987194,39.579999999987194,34.720000000001164,39.579999999987194,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,20,20,100,Eligible,Voucher,Yes
211,1755089324279,13/08/2025 12:48,1755092924279,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,62,trial,digit,9l7l5c,1,timedOut,,202.79999999998836,201.39999999999418,202.79999999998836,202.79999999998836,201.39999999999418,202.79999999998836,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,20,20,160,Eligible,Voucher,Yes
212,1755089324316,13/08/2025 12:48,1755092924316,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,62,trial,mask,y6xgix,2,response,space,38.39999999999418,34.720000000001164,38.39999999999418,38.39999999999418,34.720000000001164,38.39999999999418,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,20,20,160,Eligible,Voucher,Yes
213,1755089325331,13/08/2025 12:48,1755092925331,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,63,trial,digit,9l7l5c,1,response,noresponse,150.61999999999534,145.8399999999965,150.61999999999534,150.61999999999534,145.8399999999965,150.61999999999534,1,0,0,space,Keyboard Response,response,3,object-176,trial,,3,noresponse,20,,110,Eligible,Voucher,Yes
214,1755089326287,13/08/2025 12:48,1755092926287,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,63,trial,mask,y6xgix,2,response,noresponse,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,20,,110,Eligible,Voucher,Yes
215,1755089326488,13/08/2025 12:48,1755092926488,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,64,trial,digit,9l7l5c,1,timedOut,,203.44000000000233,201.38000000000466,203.44000000000233,203.44000000000233,201.38000000000466,203.44000000000233,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,28,28,170,Eligible,Voucher,Yes
216,1755089326673,13/08/2025 12:48,1755092926673,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,64,trial,mask,y6xgix,2,response,space,187.05999999999767,180.55999999999767,187.05999999999767,187.05999999999767,180.55999999999767,187.05999999999767,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,28,28,170,Eligible,Voucher,Yes
217,1755089327592,13/08/2025 12:48,1755092927592,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,65,trial,digit,9l7l5c,1,timedOut,,203.27999999999884,201.39999999999418,203.27999999999884,203.27999999999884,201.39999999999418,203.27999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,28,28,110,Eligible,Voucher,Yes
218,1755089327627,13/08/2025 12:48,1755092927627,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,65,trial,mask,y6xgix,2,response,space,36.88000000000466,34.720000000001164,36.88000000000466,36.88000000000466,34.720000000001164,36.88000000000466,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,28,28,110,Eligible,Voucher,Yes
219,1755089328696,13/08/2025 12:48,1755092928696,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,66,trial,digit,9l7l5c,1,timedOut,,203.10000000000582,201.39999999999418,203.10000000000582,203.10000000000582,201.39999999999418,203.10000000000582,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,28,28,100,Eligible,Voucher,Yes
220,1755089328719,13/08/2025 12:48,1755092928719,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,66,trial,mask,y6xgix,2,response,space,24.70000000001164,20.820000000006985,24.70000000001164,24.70000000001164,20.820000000006985,24.70000000001164,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,28,28,100,Eligible,Voucher,Yes
221,1755089329801,13/08/2025 12:48,1755092929801,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,67,trial,digit,9l7l5c,1,timedOut,,203.9200000000128,201.38000000000466,203.9200000000128,203.9200000000128,201.38000000000466,203.9200000000128,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,28,28,140,Eligible,Voucher,Yes
222,1755089329842,13/08/2025 12:48,1755092929842,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,67,trial,mask,y6xgix,2,response,space,43.54000000000815,41.68000000002212,43.54000000000815,43.54000000000815,41.68000000002212,43.54000000000815,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,28,28,140,Eligible,Voucher,Yes
223,1755089330905,13/08/2025 12:48,1755092930905,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,68,trial,digit,9l7l5c,1,timedOut,,203.7399999999907,201.38000000000466,203.7399999999907,203.7399999999907,201.38000000000466,203.7399999999907,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,28,28,170,Eligible,Voucher,Yes
224,1755089330976,13/08/2025 12:48,1755092930976,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,68,trial,mask,y6xgix,2,response,space,72.35999999998603,69.43999999997322,72.35999999998603,72.35999999998603,69.43999999997322,72.35999999998603,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,28,28,170,Eligible,Voucher,Yes
225,1755089332009,13/08/2025 12:48,1755092932009,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,69,trial,digit,9l7l5c,1,timedOut,,202.5799999999872,201.39999999999418,202.5799999999872,202.5799999999872,201.39999999999418,202.5799999999872,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,28,28,170,Eligible,Voucher,Yes
226,1755089332045,13/08/2025 12:48,1755092932045,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,69,trial,mask,y6xgix,2,response,space,38.179999999993015,34.720000000001164,38.179999999993015,38.179999999993015,34.720000000001164,38.179999999993015,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,28,28,170,Eligible,Voucher,Yes
227,1755089333114,13/08/2025 12:48,1755092933114,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,70,trial,digit,9l7l5c,1,timedOut,,203.39999999999418,201.39999999999418,203.39999999999418,203.39999999999418,201.39999999999418,203.39999999999418,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,28,28,120,Eligible,Voucher,Yes
228,1755089333223,13/08/2025 12:48,1755092933223,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,70,trial,mask,y6xgix,2,response,space,111,104.16000000000349,111,111,104.16000000000349,111,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,28,28,120,Eligible,Voucher,Yes
229,1755089334218,13/08/2025 12:48,1755092934218,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,71,trial,digit,9l7l5c,1,timedOut,,203.22000000000116,201.39999999999418,203.22000000000116,203.22000000000116,201.39999999999418,203.22000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,28,28,150,Eligible,Voucher,Yes
230,1755089334277,13/08/2025 12:48,1755092934277,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,71,trial,mask,y6xgix,2,response,space,61.820000000006985,55.54000000000815,61.820000000006985,61.820000000006985,55.54000000000815,61.820000000006985,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,28,28,150,Eligible,Voucher,Yes
231,1755089335321,13/08/2025 12:48,1755092935321,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,72,trial,digit,9l7l5c,1,timedOut,,203.04000000000815,201.38000000000466,203.04000000000815,203.04000000000815,201.38000000000466,203.04000000000815,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,28,,120,Eligible,Voucher,Yes
232,1755089336225,13/08/2025 12:48,1755092936225,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,72,trial,mask,y6xgix,2,response,noresponse,902.8000000000175,902.8000000000175,902.8000000000175,902.8000000000175,902.8000000000175,902.8000000000175,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,28,,120,Eligible,Voucher,Yes
233,1755089336426,13/08/2025 12:48,1755092936426,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,73,trial,digit,9l7l5c,1,timedOut,,202.85999999998603,201.37999999997555,202.85999999998603,202.85999999998603,201.37999999997555,202.85999999998603,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,29,29,140,Eligible,Voucher,Yes
234,1755089336557,13/08/2025 12:48,1755092936557,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,73,trial,mask,y6xgix,2,response,space,131.94000000000233,125,131.94000000000233,131.94000000000233,125,131.94000000000233,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,29,29,140,Eligible,Voucher,Yes
235,1755089337530,13/08/2025 12:48,1755092937530,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,74,trial,digit,9l7l5c,1,timedOut,,202.70000000001164,201.40000000002328,202.70000000001164,202.70000000001164,201.40000000002328,202.70000000001164,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,29,29,170,Eligible,Voucher,Yes
236,1755089337945,13/08/2025 12:48,1755092937945,1,13/08/2025 14:48,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,74,trial,mask,y6xgix,2,response,space,416.6600000000035,409.72000000000116,416.6600000000035,416.6600000000035,409.72000000000116,416.6600000000035,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,29,29,170,Eligible,Voucher,Yes
