Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instr_text,Spreadsheet: digit,Spreadsheet: correct,Spreadsheet: random_blocks,Spreadsheet: random_trials,Spreadsheet: size,branch-s3b7,branch-wcx7,branch-spxp
545,1754560774901,07/08/2025 09:59,1754564374901,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,232,trial,digit,9l7l5c,1,timedOut,,201.0000000029686,199.79999999998836,201.0000000029686,201.0000000029686,199.79999999998836,201.0000000029686,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,13,13,90,Eligible,Voucher,Yes
546,1754560775800,07/08/2025 09:59,1754564375800,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,232,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,13,13,90,Eligible,Voucher,Yes
547,1754560776000,07/08/2025 09:59,1754564376000,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,233,trial,digit,9l7l5c,1,timedOut,,200.80000000150176,199.90000000002328,200.80000000150176,200.80000000150176,199.90000000002328,200.80000000150176,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,13,13,100,Eligible,Voucher,Yes
548,1754560776900,07/08/2025 09:59,1754564376900,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,233,trial,mask,y6xgix,2,response,noresponse,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,13,13,100,Eligible,Voucher,Yes
549,1754560777099,07/08/2025 09:59,1754564377099,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,234,trial,digit,9l7l5c,1,timedOut,,201.20000000001164,200,201.20000000001164,201.20000000001164,200,201.20000000001164,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,13,13,150,Eligible,Voucher,Yes
550,1754560777998,07/08/2025 09:59,1754564377998,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,234,trial,mask,y6xgix,2,response,noresponse,899,899,899,899,899,899,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,13,13,150,Eligible,Voucher,Yes
551,1754560778198,07/08/2025 09:59,1754564378198,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,235,trial,digit,9l7l5c,1,timedOut,,201.000000004482,200,201.000000004482,201.000000004482,200,201.000000004482,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,17,17,110,Eligible,Voucher,Yes
552,1754560779097,07/08/2025 09:59,1754564379097,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,235,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,17,17,110,Eligible,Voucher,Yes
553,1754560779296,07/08/2025 09:59,1754564379296,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,236,trial,digit,9l7l5c,1,timedOut,,200.10000000149012,199.79999999998836,200.10000000149012,200.10000000149012,199.79999999998836,200.10000000149012,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,17,17,170,Eligible,Voucher,Yes
554,1754560780197,07/08/2025 09:59,1754564380197,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,236,trial,mask,y6xgix,2,response,noresponse,899.5,899.5,899.5,899.5,899.5,899.5,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,17,17,170,Eligible,Voucher,Yes
555,1754560780396,07/08/2025 09:59,1754564380396,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,237,trial,digit,9l7l5c,1,timedOut,,200.500000004482,199.70000000001164,200.500000004482,200.500000004482,199.70000000001164,200.500000004482,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,17,17,160,Eligible,Voucher,Yes
556,1754560781296,07/08/2025 09:59,1754564381296,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,237,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,17,17,160,Eligible,Voucher,Yes
557,1754560781496,07/08/2025 09:59,1754564381496,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,238,trial,digit,9l7l5c,1,timedOut,,201.0000000029686,199.89999999996508,201.0000000029686,201.0000000029686,199.89999999996508,201.0000000029686,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,17,17,160,Eligible,Voucher,Yes
558,1754560782395,07/08/2025 09:59,1754564382395,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,238,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,17,17,160,Eligible,Voucher,Yes
559,1754560782595,07/08/2025 09:59,1754564382595,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,239,trial,digit,9l7l5c,1,timedOut,,201.000000004482,199.90000000002328,201.000000004482,201.000000004482,199.90000000002328,201.000000004482,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,17,17,100,Eligible,Voucher,Yes
560,1754560783494,07/08/2025 09:59,1754564383494,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,239,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,17,17,100,Eligible,Voucher,Yes
561,1754560783694,07/08/2025 09:59,1754564383694,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,240,trial,digit,9l7l5c,1,timedOut,,201,199.90000000002328,201,201,199.90000000002328,201,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,17,,90,Eligible,Voucher,Yes
562,1754560784594,07/08/2025 09:59,1754564384594,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,240,trial,mask,y6xgix,2,response,noresponse,899.1999999999534,899.1999999999534,899.1999999999534,899.1999999999534,899.1999999999534,899.1999999999534,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,17,,90,Eligible,Voucher,Yes
563,1754560784793,07/08/2025 09:59,1754564384793,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,241,trial,digit,9l7l5c,1,timedOut,,200.90000000002328,199.80000000004657,200.90000000002328,200.90000000002328,199.80000000004657,200.90000000002328,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,17,17,140,Eligible,Voucher,Yes
564,1754560785691,07/08/2025 09:59,1754564385691,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,241,trial,mask,y6xgix,2,response,noresponse,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,17,17,140,Eligible,Voucher,Yes
565,1754560785892,07/08/2025 09:59,1754564385892,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,242,trial,digit,9l7l5c,1,timedOut,,201,200,201,201,200,201,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,17,17,140,Eligible,Voucher,Yes
566,1754560786790,07/08/2025 09:59,1754564386790,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,242,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,17,17,140,Eligible,Voucher,Yes
567,1754560786991,07/08/2025 09:59,1754564386991,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,243,trial,digit,9l7l5c,1,timedOut,,200.79999999998836,199.89999999996508,200.79999999998836,200.79999999998836,199.89999999996508,200.79999999998836,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,17,17,130,Eligible,Voucher,Yes
568,1754560787890,07/08/2025 09:59,1754564387890,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,243,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,17,17,130,Eligible,Voucher,Yes
569,1754560788089,07/08/2025 09:59,1754564388089,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,244,trial,digit,9l7l5c,1,timedOut,,200.20000000001164,199.70000000001164,200.20000000001164,200.20000000001164,199.70000000001164,200.20000000001164,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,19,19,110,Eligible,Voucher,Yes
570,1754560788990,07/08/2025 09:59,1754564388990,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,244,trial,mask,y6xgix,2,response,noresponse,899.4000000000233,899.4000000000233,899.4000000000233,899.4000000000233,899.4000000000233,899.4000000000233,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,19,19,110,Eligible,Voucher,Yes
571,1754560789189,07/08/2025 09:59,1754564389189,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,245,trial,digit,9l7l5c,1,timedOut,,200.70000000146683,199.79999999998836,200.70000000146683,200.70000000146683,199.79999999998836,200.70000000146683,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,19,19,90,Eligible,Voucher,Yes
572,1754560790088,07/08/2025 09:59,1754564390088,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,245,trial,mask,y6xgix,2,response,noresponse,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,19,19,90,Eligible,Voucher,Yes
573,1754560790288,07/08/2025 09:59,1754564390288,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,246,trial,digit,9l7l5c,1,timedOut,,201.1000000059721,200.10000000003492,201.1000000059721,201.1000000059721,200.10000000003492,201.1000000059721,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,19,19,170,Eligible,Voucher,Yes
574,1754560791187,07/08/2025 09:59,1754564391187,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,246,trial,mask,y6xgix,2,response,noresponse,899,899,899,899,899,899,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,19,19,170,Eligible,Voucher,Yes
575,1754560791387,07/08/2025 09:59,1754564391387,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,247,trial,digit,9l7l5c,1,timedOut,,200.30000000295695,199.89999999996508,200.30000000295695,200.30000000295695,199.89999999996508,200.30000000295695,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,19,19,170,Eligible,Voucher,Yes
576,1754560792286,07/08/2025 09:59,1754564392286,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,247,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,19,19,170,Eligible,Voucher,Yes
577,1754560792486,07/08/2025 09:59,1754564392486,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,248,trial,digit,9l7l5c,1,timedOut,,201,200.09999999997672,201,201,200.09999999997672,201,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,19,19,140,Eligible,Voucher,Yes
578,1754560793386,07/08/2025 09:59,1754564393386,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,248,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,19,19,140,Eligible,Voucher,Yes
579,1754560793586,07/08/2025 09:59,1754564393586,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,249,trial,digit,9l7l5c,1,timedOut,,201.1000000059721,199.90000000002328,201.1000000059721,201.1000000059721,199.90000000002328,201.1000000059721,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,19,19,160,Eligible,Voucher,Yes
580,1754560794485,07/08/2025 09:59,1754564394485,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,249,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,19,19,160,Eligible,Voucher,Yes
581,1754560794685,07/08/2025 09:59,1754564394685,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,250,trial,digit,9l7l5c,1,timedOut,,201.20000000146683,199.89999999996508,201.20000000146683,201.20000000146683,199.89999999996508,201.20000000146683,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,19,19,140,Eligible,Voucher,Yes
582,1754560795583,07/08/2025 09:59,1754564395583,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,250,trial,mask,y6xgix,2,response,noresponse,899.1000000000349,899.1000000000349,899.1000000000349,899.1000000000349,899.1000000000349,899.1000000000349,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,19,19,140,Eligible,Voucher,Yes
583,1754560795784,07/08/2025 09:59,1754564395784,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,251,trial,digit,9l7l5c,1,timedOut,,200.80000000295695,200,200.80000000295695,200.80000000295695,200,200.80000000295695,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,19,,170,Eligible,Voucher,Yes
584,1754560796683,07/08/2025 09:59,1754564396683,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,251,trial,mask,y6xgix,2,response,noresponse,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,19,,170,Eligible,Voucher,Yes
585,1754560796882,07/08/2025 09:59,1754564396882,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,252,trial,digit,9l7l5c,1,timedOut,,200.40000000596046,199.90000000002328,200.40000000596046,200.40000000596046,199.90000000002328,200.40000000596046,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,19,19,150,Eligible,Voucher,Yes
586,1754560797782,07/08/2025 09:59,1754564397782,1,07/08/2025 11:59,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,252,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,19,19,150,Eligible,Voucher,Yes
